+1	1	0.9999999999999998	-1	2.1430816814279634E-16
-1	1	0.19527611881071988	-1	0.8047238811892801
-1	1	0.5416765846160234	-1	0.45832341538397653
+1	1	0.9934050358041577	-1	0.006594964195842359
-1	1	0.9140667964223167	-1	0.08593320357768337
+1	1	0.0014467733650156461	-1	0.9985532266349845
+1	1	0.0031429151285794414	-1	0.9968570848714204
+1	1	0.002463580644835456	-1	0.9975364193551645
+1	1	0.9999996563405176	-1	3.4365948243467213E-7
-1	1	0.03754915275767055	-1	0.9624508472423294
+1	1	0.9988218524249342	-1	0.0011781475750659012
-1	1	0.9999934379977683	-1	6.56200223173089E-6
+1	1	0.9999996689600598	-1	3.310399403257641E-7
-1	1	0.9984609946194488	-1	0.001539005380551204
+1	1	0.05542541681788383	-1	0.9445745831821162
+1	1	0.004936517965377219	-1	0.9950634820346228
+1	1	0.9999931095227402	-1	6.890477259809758E-6
+1	1	3.3037376761236265E-7	-1	0.9999996696262324
+1	1	0.0011203515493113992	-1	0.9988796484506887
-1	1	0.6059977839824733	-1	0.39400221601752666
+1	1	1.0	-1	6.592008762870572E-23
-1	1	1.638900588478848E-4	-1	0.999836109941152
+1	1	0.9999984517684235	-1	1.5482315765054839E-6
+1	1	0.9999995908932526	-1	4.0910674735437396E-7
-1	1	0.9971531822799123	-1	0.0028468177200877067
-1	1	3.876911295946887E-6	-1	0.9999961230887041
+1	1	0.9020948210176828	-1	0.09790517898231711
-1	1	0.999998331988442	-1	1.668011557927874E-6
-1	1	0.7671300048384574	-1	0.23286999516154264
+1	1	0.9999996319703719	-1	3.680296282059814E-7
-1	1	0.17269542937764212	-1	0.8273045706223578
+1	1	0.9999999942287248	-1	5.77127514269217E-9
+1	1	0.9999737993942452	-1	2.6200605754883706E-5
+1	1	0.9999999100224038	-1	8.997759617092229E-8
-1	1	0.9925707591574326	-1	0.0074292408425673485
-1	1	0.999999461829247	-1	5.381707529953033E-7
+1	1	0.9775165412531609	-1	0.022483458746839033
+1	1	0.9999858606920639	-1	1.4139307936148465E-5
+1	1	0.9999890945270753	-1	1.0905472924624944E-5
+1	1	0.0356125531863188	-1	0.9643874468136812
+1	1	1.5464395453218898E-4	-1	0.9998453560454678
+1	1	0.9999999723555176	-1	2.764448245228923E-8
+1	1	0.6545664173089654	-1	0.3454335826910347
+1	1	0.9812219347838884	-1	0.01877806521611163
+1	1	0.10099982654529119	-1	0.8990001734547088
+1	1	0.07614855978688458	-1	0.9238514402131155
+1	1	0.9999877954710669	-1	1.2204528933081413E-5
+1	1	0.9167375953897579	-1	0.0832624046102421
+1	1	0.9730068898432286	-1	0.026993110156771354
+1	1	0.9577978018366721	-1	0.042202198163327855
-1	1	0.004197088697770832	-1	0.9958029113022293
+1	1	0.9999298007828408	-1	7.019921715922516E-5
-1	1	0.43406760954607293	-1	0.565932390453927
+1	1	0.795802887097911	-1	0.204197112902089
+1	1	0.010986210494142072	-1	0.9890137895058579
+1	1	0.9999988902107242	-1	1.1097892759166456E-6
-1	1	1.0	-1	2.4740625770074243E-34
+1	1	0.999999999999996	-1	3.992741157918791E-15
+1	1	0.9764997491429536	-1	0.02350025085704634
+1	1	0.07904670733076624	-1	0.9209532926692338
-1	1	0.5164787066334909	-1	0.48352129336650906
-1	1	1.5597830460108216E-15	-1	0.9999999999999984
+1	1	0.021541898181901255	-1	0.9784581018180988
+1	1	0.007709975617425053	-1	0.992290024382575
+1	1	0.9983928189155633	-1	0.0016071810844367138
+1	1	0.9996096806344652	-1	3.9031936553484813E-4
-1	1	0.9962337656235684	-1	0.0037662343764316504
+1	1	1.0	-1	1.2763599531916096E-41
+1	1	0.9999961631712124	-1	3.836828787656547E-6
+1	1	0.3244087254889538	-1	0.6755912745110463
+1	1	4.2372113989609027E-4	-1	0.9995762788601039
-1	1	1.817803747128909E-5	-1	0.9999818219625287
-1	1	0.3733229874718038	-1	0.6266770125281963
+1	1	0.43007987649965435	-1	0.5699201235003456
+1	1	0.99999999999673	-1	3.270001412068045E-12
+1	1	0.9999999999937861	-1	6.213940624992611E-12
+1	1	0.9993056691769884	-1	6.943308230116258E-4
+1	1	0.9998234860364015	-1	1.7651396359852825E-4
+1	1	0.11623957073705342	-1	0.8837604292629466
+1	1	0.9960948906312809	-1	0.003905109368719173
+1	1	0.9999968119263822	-1	3.1880736178711284E-6
-1	1	0.8600917604714484	-1	0.13990823952855158
-1	1	0.6053728801170343	-1	0.39462711988296584
-1	1	0.1029827204224402	-1	0.8970172795775597
+1	1	0.9978043571241126	-1	0.0021956428758874223
-1	1	0.9571848870940262	-1	0.04281511290597381
+1	1	0.999453550785653	-1	5.464492143469517E-4
-1	1	0.9999709391997831	-1	2.906080021683573E-5
+1	1	0.9708425632234805	-1	0.029157436776519458
+1	1	0.9999999953479473	-1	4.652052816267107E-9
-1	1	0.06969054612992055	-1	0.9303094538700796
+1	1	0.9999999999319884	-1	6.801154146027282E-11
+1	1	0.9407703338382866	-1	0.05922966616171336
+1	1	0.9997113717086857	-1	2.88628291314206E-4
-1	1	7.653484984540394E-5	-1	0.9999234651501547
+1	1	0.9999999989705934	-1	1.0294066191542003E-9
+1	1	0.3664863592990209	-1	0.6335136407009792
-1	1	0.4755057540329104	-1	0.5244942459670895
-1	1	5.772158831908E-5	-1	0.9999422784116809
-1	1	0.1205233744460933	-1	0.8794766255539067
-1	1	0.9999999272707811	-1	7.272921890039703E-8
+1	1	0.9999981272299981	-1	1.8727700018489265E-6
-1	1	0.9989095875700248	-1	0.0010904124299752813
-1	1	0.9999789819443541	-1	2.1018055645821007E-5
-1	1	0.504538611995639	-1	0.495461388004361
-1	1	1.0	-1	9.961624291251806E-19
+1	1	0.9999993170161738	-1	6.829838262096914E-7
-1	1	0.00124402491994749	-1	0.9987559750800525
+1	1	1.803588965342704E-4	-1	0.9998196411034658
-1	1	0.012132562161185436	-1	0.9878674378388145
+1	1	0.07391485904133586	-1	0.9260851409586641
-1	1	0.9999998103161942	-1	1.8968380584419046E-7
-1	1	0.9981387486718535	-1	0.0018612513281465156
-1	1	0.9999973698604928	-1	2.6301395073003993E-6
-1	1	0.9994560643321515	-1	5.439356678484515E-4
-1	1	3.6825534700987814E-4	-1	0.9996317446529902
-1	1	1.400143583914209E-4	-1	0.9998599856416086
+1	1	0.48124193658755315	-1	0.5187580634124468
+1	1	0.9999999999255953	-1	7.440476171527294E-11
-1	1	0.12126552780869193	-1	0.8787344721913082
-1	1	0.7824397905553845	-1	0.21756020944461565
+1	1	3.8571981339407644E-5	-1	0.9999614280186606
+1	1	8.418017239573926E-5	-1	0.9999158198276041
+1	1	0.40777689378235477	-1	0.5922231062176452
+1	1	0.3845476901772641	-1	0.6154523098227359
+1	1	0.9992429997653001	-1	7.570002346999678E-4
-1	1	0.9872668546896632	-1	0.012733145310336692
+1	1	0.9700787869253288	-1	0.029921213074671126
-1	1	0.9998649613067178	-1	1.350386932821619E-4
+1	1	0.9993933693269409	-1	6.066306730590028E-4
-1	1	0.0056121095345818195	-1	0.9943878904654181
+1	1	0.999727781662157	-1	2.7221833784293073E-4
+1	1	0.6574959387435011	-1	0.34250406125649885
