+1	1	0.8740740740740741	-1	0.1259259259259259
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.8181818181818182	-1	0.18181818181818182
+1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.8740740740740741	-1	0.1259259259259259
+1	1	0.8740740740740741	-1	0.1259259259259259
+1	1	0.5328467153284672	-1	0.46715328467153283
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.656319290465632	-1	0.3436807095343681
-1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.656319290465632	-1	0.3436807095343681
-1	1	0.5328467153284672	-1	0.46715328467153283
-1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.656319290465632	-1	0.3436807095343681
-1	1	0.3357142857142857	-1	0.6642857142857143
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.5328467153284672	-1	0.46715328467153283
+1	1	0.656319290465632	-1	0.3436807095343681
-1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.8740740740740741	-1	0.1259259259259259
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.5328467153284672	-1	0.46715328467153283
+1	1	0.8740740740740741	-1	0.1259259259259259
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.8740740740740741	-1	0.1259259259259259
+1	1	0.5328467153284672	-1	0.46715328467153283
+1	1	1.0	-1	0.0
+1	1	0.8740740740740741	-1	0.1259259259259259
-1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.8740740740740741	-1	0.1259259259259259
-1	1	0.3357142857142857	-1	0.6642857142857143
-1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.3357142857142857	-1	0.6642857142857143
-1	1	0.3357142857142857	-1	0.6642857142857143
-1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.8740740740740741	-1	0.1259259259259259
-1	1	0.3357142857142857	-1	0.6642857142857143
+1	1	0.656319290465632	-1	0.3436807095343681
-1	1	0.3357142857142857	-1	0.6642857142857143
+1	1	0.8740740740740741	-1	0.1259259259259259
+1	1	0.8740740740740741	-1	0.1259259259259259
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	1.0	-1	0.0
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.5328467153284672	-1	0.46715328467153283
+1	1	1.0	-1	0.0
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.4777777777777778	-1	0.5222222222222223
-1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.3357142857142857	-1	0.6642857142857143
+1	1	0.5328467153284672	-1	0.46715328467153283
+1	1	1.0	-1	0.0
+1	1	1.0	-1	0.0
+1	1	1.0	-1	0.0
+1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.8740740740740741	-1	0.1259259259259259
-1	1	0.5328467153284672	-1	0.46715328467153283
+1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.656319290465632	-1	0.3436807095343681
-1	1	0.5328467153284672	-1	0.46715328467153283
+1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	1.0	-1	0.0
-1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.8740740740740741	-1	0.1259259259259259
-1	1	0.3357142857142857	-1	0.6642857142857143
-1	1	0.8181818181818182	-1	0.18181818181818182
+1	1	0.8740740740740741	-1	0.1259259259259259
-1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.3357142857142857	-1	0.6642857142857143
+1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.5328467153284672	-1	0.46715328467153283
+1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	1.0	-1	0.0
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.4777777777777778	-1	0.5222222222222223
-1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.5328467153284672	-1	0.46715328467153283
+1	1	0.3357142857142857	-1	0.6642857142857143
-1	1	0.4777777777777778	-1	0.5222222222222223
+1	1	0.656319290465632	-1	0.3436807095343681
-1	1	0.0	-1	1.0
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.5328467153284672	-1	0.46715328467153283
+1	1	0.4777777777777778	-1	0.5222222222222223
-1	1	0.8181818181818182	-1	0.18181818181818182
+1	1	0.4777777777777778	-1	0.5222222222222223
-1	1	0.5328467153284672	-1	0.46715328467153283
-1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.3357142857142857	-1	0.6642857142857143
-1	1	0.3357142857142857	-1	0.6642857142857143
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.8740740740740741	-1	0.1259259259259259
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.8740740740740741	-1	0.1259259259259259
+1	1	0.656319290465632	-1	0.3436807095343681
-1	1	0.8740740740740741	-1	0.1259259259259259
+1	1	0.4777777777777778	-1	0.5222222222222223
-1	1	0.3357142857142857	-1	0.6642857142857143
-1	1	0.656319290465632	-1	0.3436807095343681
-1	1	0.656319290465632	-1	0.3436807095343681
-1	1	0.3357142857142857	-1	0.6642857142857143
-1	1	0.3357142857142857	-1	0.6642857142857143
-1	1	0.3357142857142857	-1	0.6642857142857143
-1	1	0.3357142857142857	-1	0.6642857142857143
+1	1	0.8740740740740741	-1	0.1259259259259259
-1	1	0.656319290465632	-1	0.3436807095343681
+1	1	0.5328467153284672	-1	0.46715328467153283
+1	1	0.5328467153284672	-1	0.46715328467153283
+1	1	0.5328467153284672	-1	0.46715328467153283
+1	1	0.656319290465632	-1	0.3436807095343681
