+1	1	0.9999999999298197	-1	7.018020794427872E-11
+1	1	0.999999874387093	-1	1.2561290705813026E-7
+1	1	0.4644939703764967	-1	0.5355060296235034
+1	1	2.626010506882054E-4	-1	0.9997373989493117
+1	1	1.0	-1	2.452312559117447E-22
+1	1	0.9999728515618462	-1	2.7148438153776456E-5
+1	1	0.9999999999991294	-1	8.706601171325343E-13
+1	1	0.9999725280058236	-1	2.747199417633668E-5
+1	1	3.4523264227872406E-10	-1	0.9999999996547673
+1	1	1.0596114314387362E-8	-1	0.9999999894038857
+1	1	0.9771386892902116	-1	0.022861310709788238
+1	1	0.9999553120118893	-1	4.468798811062559E-5
-1	1	0.9999951931025248	-1	4.80689747523344E-6
+1	1	0.9999597447574039	-1	4.025524259621598E-5
-1	1	0.9980265098745216	-1	0.001973490125478434
-1	1	0.9999979655241218	-1	2.0344758781339897E-6
+1	1	0.9999999999999449	-1	5.513877926629363E-14
-1	1	2.5696232506995366E-4	-1	0.9997430376749301
+1	1	1.0	-1	6.095825447041953E-40
+1	1	0.9999999955529937	-1	4.447006224857648E-9
+1	1	0.9998960012613342	-1	1.0399873866580656E-4
-1	1	1.5408292151634853E-5	-1	0.9999845917078484
+1	1	0.4626542304329822	-1	0.5373457695670177
+1	1	0.5678779107508953	-1	0.4321220892491048
+1	1	4.637955035400146E-9	-1	0.9999999953620449
+1	1	2.3643384464678636E-12	-1	0.9999999999976357
+1	1	0.8815875645520604	-1	0.11841243544793947
+1	1	1.0	-1	2.7389590229300554E-85
+1	1	0.22588768606864731	-1	0.7741123139313526
+1	1	1.5288670727237793E-10	-1	0.9999999998471132
+1	1	0.0037568827348043415	-1	0.9962431172651957
+1	1	0.999998811906589	-1	1.1880934110350634E-6
+1	1	8.059827075682361E-14	-1	0.9999999999999194
+1	1	0.999999618271188	-1	3.81728811954564E-7
-1	1	6.457804892853871E-5	-1	0.9999354219510715
+1	1	0.9999250249384386	-1	7.497506156136722E-5
-1	1	4.229620385979519E-7	-1	0.9999995770379614
-1	1	0.8974467386950084	-1	0.10255326130499166
+1	1	0.05179763478891207	-1	0.9482023652110878
-1	1	0.7868579648049447	-1	0.21314203519505534
-1	1	0.0032733387303804195	-1	0.9967266612696195
+1	1	0.9999998289466394	-1	1.7105336063272855E-7
-1	1	0.9997797563252889	-1	2.2024367471105969E-4
+1	1	0.9999999999581934	-1	4.1806597767465076E-11
-1	1	0.9999769469921366	-1	2.3053007863384346E-5
+1	1	1.0	-1	3.3329720636590445E-26
+1	1	0.9999979581889072	-1	2.0418110927064806E-6
+1	1	1.0	-1	3.2924273147969507E-19
+1	1	0.008732459310642968	-1	0.9912675406893571
+1	1	0.9999999999998928	-1	1.0724674637412337E-13
+1	1	5.220072642231539E-5	-1	0.9999477992735776
+1	1	0.9999999931007251	-1	6.8992748947227815E-9
+1	1	0.9999889878261844	-1	1.1012173815717811E-5
+1	1	0.9999999954182175	-1	4.581782429829614E-9
+1	1	0.929027710349407	-1	0.07097228965059298
+1	1	0.9911419009777453	-1	0.0088580990222547
+1	1	0.9994140714882944	-1	5.859285117055153E-4
+1	1	0.998499637989289	-1	0.0015003620107110188
-1	1	0.9999880767031326	-1	1.1923296867431504E-5
+1	1	0.9999949481890185	-1	5.051810981606154E-6
+1	1	0.9999991188007729	-1	8.811992271059158E-7
+1	1	1.0	-1	4.440173742259252E-19
+1	1	0.9999999999999996	-1	4.0748748944931725E-16
+1	1	0.9999999995349322	-1	4.650676860136308E-10
+1	1	1.0	-1	1.8989426025217149E-19
+1	1	0.9999943438768484	-1	5.656123151602923E-6
+1	1	0.9999999999996476	-1	3.5236382880857573E-13
-1	1	0.9999966426006105	-1	3.357399389537152E-6
+1	1	0.9999996076410677	-1	3.923589323679133E-7
+1	1	0.9999999993458875	-1	6.541125705861425E-10
+1	1	0.9999999999989033	-1	1.0966740867020023E-12
-1	1	0.8707639099010779	-1	0.1292360900989221
+1	1	0.6587660186920392	-1	0.3412339813079609
+1	1	0.9998209347553891	-1	1.7906524461088806E-4
-1	1	0.9998789544492627	-1	1.2104555073734998E-4
+1	1	0.8764610397494847	-1	0.12353896025051522
-1	1	0.9840797367125319	-1	0.015920263287468043
-1	1	0.0023245497219126616	-1	0.9976754502780872
+1	1	1.0	-1	1.8542797851419757E-22
-1	1	0.9999814560242664	-1	1.8543975733607134E-5
+1	1	0.2944248039786692	-1	0.7055751960213308
+1	1	3.988029457066832E-6	-1	0.9999960119705429
+1	1	9.741738308715358E-6	-1	0.9999902582616914
+1	1	0.0034978936019652174	-1	0.9965021063980347
+1	1	0.9976781356569063	-1	0.0023218643430937508
+1	1	0.999999999596253	-1	4.037469939596891E-10
+1	1	0.9999179641115727	-1	8.203588842715186E-5
+1	1	0.9999999999900693	-1	9.93073947727248E-12
+1	1	0.9432840062238138	-1	0.0567159937761862
+1	1	0.9917891674835385	-1	0.008210832516461545
+1	1	0.04339507195418115	-1	0.9566049280458188
+1	1	0.3292940835724653	-1	0.6707059164275346
-1	1	0.001176673026166738	-1	0.9988233269738334
+1	1	0.9999999261212359	-1	7.387876407808798E-8
+1	1	3.637783699933699E-6	-1	0.9999963622163001
-1	1	0.0066924949441552585	-1	0.9933075050558448
+1	1	0.7807611346898152	-1	0.21923886531018486
-1	1	0.012330796372660926	-1	0.987669203627339
+1	1	0.9999999999911908	-1	8.809070431125E-12
+1	1	0.35355530273710273	-1	0.6464446972628972
+1	1	0.9999999994394133	-1	5.605866075149567E-10
+1	1	0.6650396646563831	-1	0.33496033534361686
-1	1	0.9628469046825487	-1	0.037153095317451285
+1	1	0.0032946396231805413	-1	0.9967053603768193
-1	1	0.981910035417234	-1	0.018089964582766016
-1	1	0.9999999999997871	-1	2.1285896478124086E-13
+1	1	0.9999638273776061	-1	3.6172622393853854E-5
-1	1	0.9702867240204116	-1	0.029713275979588522
+1	1	0.9999999991555788	-1	8.444212912338575E-10
+1	1	0.9999999999999978	-1	2.1455564502585176E-15
+1	1	0.984203197734944	-1	0.015796802265056028
+1	1	0.9999972839176471	-1	2.7160823529442207E-6
+1	1	0.992944673506558	-1	0.007055326493442052
+1	1	0.037450411059426106	-1	0.9625495889405739
-1	1	0.8794577989807192	-1	0.12054220101928086
+1	1	0.9496495860747487	-1	0.0503504139252514
-1	1	1.5093577598554125E-4	-1	0.9998490642240144
-1	1	0.4240161775526912	-1	0.5759838224473088
-1	1	0.009343598487968919	-1	0.990656401512031
-1	1	0.019604214838238553	-1	0.9803957851617615
-1	1	0.9913102518460224	-1	0.008689748153977701
-1	1	0.9999586086273413	-1	4.139137265859973E-5
-1	1	0.7386068011761339	-1	0.2613931988238661
+1	1	0.9999999731394511	-1	2.6860548853932037E-8
-1	1	0.9999999989863138	-1	1.0136862402051158E-9
+1	1	0.9925916028089287	-1	0.007408397191071467
+1	1	0.07803215511752444	-1	0.9219678448824756
+1	1	0.9997193060823316	-1	2.8069391766833796E-4
+1	1	0.04394827961903399	-1	0.956051720380966
+1	1	0.9943829151503982	-1	0.005617084849601817
-1	1	9.234603651268401E-4	-1	0.9990765396348731
+1	1	0.9998458761703323	-1	1.541238296676232E-4
-1	1	0.020020495263908988	-1	0.979979504736091
